-0.002847148,0.001598140,0.860051992,-0.000677382,0.056710351,0.000430749,0.998390350,-0.152637939,-0.002810624,-0.009734729,0.035562228,-0.022006400,-0.009292945,-0.153357416,0.003242279,0.014155794,0.035992441,-0.027382932,-0.014542469,0.000001000,0.454431295,0.492797915,-0.642502401,0.041000000,-0.020932534,0.288558768,-0.650976226,0.834726082,0.041000000,0.027969058
-0.002886332,0.001663909,0.860079768,-0.000714740,0.057076123,0.000434057,0.998369479,-0.153671757,-0.002888017,-0.010003821,0.035827284,-0.022220057,-0.009386030,-0.154366035,0.003270126,0.014272491,0.036193305,-0.027675084,-0.014689250,0.000001000,0.445781816,0.493919740,-0.645414740,0.041000000,-0.019552074,0.271712495,-0.658027939,0.847018057,0.041000000,0.017424100
-0.002925527,0.001729648,0.860107510,-0.000752079,0.057441661,0.000437278,0.998348486,-0.154705096,-0.002965394,-0.010272915,0.036092465,-0.022433726,-0.009479129,-0.155374297,0.003297980,0.014389185,0.036394424,-0.027967257,-0.014836032,0.000001000,0.437124832,0.495041351,-0.648331790,0.041000000,-0.018170547,0.254866621,-0.665077630,0.859312605,0.041000000,0.006882809
-0.002972923,0.001734879,0.860179704,-0.000745472,0.057666218,0.000402666,0.998335560,-0.155344234,-0.003041228,-0.010566950,0.036221098,-0.022673302,-0.009578775,-0.156075509,0.003333127,0.014503164,0.036563776,-0.028294037,-0.014980625,0.000001000,0.426065262,0.497916320,-0.653400864,0.041000000,-0.016178758,0.248814370,-0.668849019,0.867327574,0.041000000,0.003453786
-0.003020245,0.001739993,0.860251867,-0.000738818,0.057890625,0.000368058,0.998322590,-0.155982831,-0.003117376,-0.010862607,0.036349649,-0.022914195,-0.009678861,-0.156776225,0.003368413,0.014617465,0.036733166,-0.028622463,-0.015125780,0.000001000,0.415004357,0.500794234,-0.658476000,0.041000000,-0.014188413,0.242786844,-0.672613351,0.875322235,0.041000000,0.000034067
-0.003019505,0.001667896,0.860303896,-0.000700316,0.058018317,0.000335935,0.998315217,-0.156266410,-0.003399464,-0.012223486,0.036423587,-0.024020850,-0.010068395,-0.157151135,0.003495129,0.014942979,0.036927492,-0.030032588,-0.015639931,0.000001000,0.403066544,0.505607565,-0.667533129,0.041000000,-0.013145942,0.253001143,-0.671741845,0.869976755,0.041000000,0.002725072
-0.003018766,0.001595799,0.860355925,-0.000661814,0.058146007,0.000303811,0.998307824,-0.156549989,-0.003681553,-0.013584364,0.036497526,-0.025127505,-0.010457928,-0.157526046,0.003621846,0.015268493,0.037121819,-0.031442713,-0.016154082,0.000001000,0.391128731,0.510420896,-0.676590258,0.041000000,-0.012103470,0.263215443,-0.670870340,0.864631275,0.041000000,0.005416077
-0.002946846,0.001498556,0.860334325,-0.000624152,0.058256437,0.000273267,0.998301419,-0.156620645,-0.003960796,-0.015077512,0.036433867,-0.025982083,-0.010811367,-0.157643291,0.003754116,0.015526291,0.037114971,-0.032477218,-0.016616103,0.000001000,0.382463317,0.511272769,-0.678248389,0.041000000,-0.011462202,0.288307521,-0.664537029,0.844671473,0.041000000,0.014355974
-0.002874832,0.001401280,0.860312629,-0.000586491,0.058366843,0.000242726,0.998295001,-0.156691022,-0.004240035,-0.016570834,0.036370029,-0.026836331,-0.011164758,-0.157760197,0.003886394,0.015784001,0.037107859,-0.033511230,-0.017078055,0.000001000,0.373802196,0.512119445,-0.679896816,0.041000000,-0.010821459,0.313419114,-0.658196554,0.824692502,0.041000000,0.023304067
-0.002765528,0.001242262,0.860189441,-0.000226005,0.057658492,-0.000080317,0.998336337,-0.154446975,-0.005162622,-0.018013367,0.035786209,-0.027438920,-0.011505114,-0.156041532,0.003357789,0.016219811,0.037187065,-0.033888722,-0.017531478,0.000001000,0.361669613,0.516377770,-0.687335898,0.041000000,-0.009830719,0.335683125,-0.644049078,0.808675205,0.041000000,0.038500634
-0.002655994,0.001083455,0.860066315,0.000134612,0.056947316,-0.000404449,0.998377094,-0.152194563,-0.006085652,-0.019455629,0.035199929,-0.028041174,-0.011845453,-0.154315933,0.002828720,0.016655974,0.037265137,-0.034265308,-0.017984773,0.000001000,0.349541396,0.520635622,-0.694776607,0.041000000,-0.008841107,0.357939944,-0.629909118,0.792666281,0.041000000,0.053689533
-0.002406691,0.001060034,0.859989899,0.000552261,0.054571591,-0.001383155,0.998508750,-0.144926433,-0.007235222,-0.020733528,0.033126564,-0.028453728,-0.012176461,-0.148426875,0.002061136,0.017298084,0.036632881,-0.034129116,-0.018359992,0.000001000,0.340378627,0.524346872,-0.702795243,0.041000000,-0.008577322,0.375949106,-0.621010982,0.781554806,0.041000000,0.063657830
-0.002157388,0.001036613,0.859913483,0.000969907,0.052195495,-0.002361852,0.998633622,-0.137658304,-0.008384792,-0.022011427,0.031053199,-0.028866283,-0.012507469,-0.142537817,0.001293553,0.017940193,0.036000625,-0.033992924,-0.018735211,0.000001000,0.331215858,0.528058122,-0.710813879,0.041000000,-0.008313537,0.393958268,-0.612112846,0.770443332,0.041000000,0.073626127
-0.001938348,0.001153715,0.859963593,0.001277953,0.050148582,-0.003035176,0.998736339,-0.132049643,-0.009268784,-0.022124624,0.030424384,-0.028939194,-0.012620191,-0.137740274,0.000478736,0.018248252,0.036094377,-0.033943338,-0.018817985,0.000001000,0.328995281,0.528491845,-0.712281484,0.044872255,-0.008330785,0.388297263,-0.614651986,0.774568924,0.041000000,0.070893327
-0.001719410,0.001271285,0.860014124,0.001585628,0.048102529,-0.003707469,0.998834264,-0.126446511,-0.010151890,-0.022233941,0.029800382,-0.029010973,-0.012732185,-0.132946366,-0.000336239,0.018555199,0.036190548,-0.033894040,-0.018899785,0.000001000,0.326797829,0.528914651,-0.713727267,0.048757408,-0.008348970,0.382557411,-0.617229224,0.778745271,0.041000000,0.068118218
-0.001644627,0.001358286,0.860070708,0.001548989,0.047074658,-0.003975840,0.998882260,-0.123251397,-0.010233747,-0.022541399,0.028493384,-0.029114042,-0.012895960,-0.130132971,-0.000331661,0.018740605,0.035342812,-0.033856022,-0.018966198,0.000001000,0.327665308,0.528674026,-0.712214749,0.054976719,-0.008388193,0.359932089,-0.622493265,0.791864624,0.041000000,0.056164219
-0.001570015,0.001445212,0.860127286,0.001512023,0.046047543,-0.004243279,0.998929093,-0.120059258,-0.010314843,-0.022849070,0.027187418,-0.029217027,-0.013059819,-0.127321352,-0.000326261,0.018925887,0.034495007,-0.033818013,-0.019032632,0.000001000,0.328538160,0.528439262,-0.710697823,0.061187738,-0.008427464,0.337313579,-0.627755436,0.804987008,0.041000000,0.044215990
